sp,x,y
sp21,-0.47728,44.5404
sp21,-0.07897,44.325
sp21,-0.97991,43.80544
sp21,-0.66254,44.50128
sp21,-0.08969,44.3387
sp21,-0.41086,44.6069
sp21,-0.23706,44.2056
sp21,-0.22155,44.3056
sp21,-0.98437,43.79724
sp21,-0.03873,44.2995
sp21,-0.25109,44.2071
sp21,-0.47412,44.5553
sp21,-0.48011,44.5349
sp21,-0.98076,43.80411
sp21,-0.4667,44.5294
sp21,-0.25946,44.202
sp21,-0.23884,44.2097
sp21,-0.21693,44.3076
sp21,-0.14025,44.3579
sp21,-0.22053,44.3053
sp21,-0.14066,44.3582
sp21,-0.23538,44.2341
sp21,-0.23381,44.2395
sp21,-0.2398,44.2345
sp21,-1.31001,43.63928
sp21,-0.23068,44.3131
sp21,-0.4791,44.5413
sp21,-0.03916,44.2971
sp21,-0.47621,44.5393
sp21,-0.13942,44.3574
sp21,-1.08334,43.76994
sp21,-0.13028,44.3558
sp21,-0.0837,44.3297
sp21,-0.41094,44.6066
sp21,-1.09536,43.78381
sp21,-0.0631,44.3219
sp21,-0.07956,44.3249
sp21,-0.46412,44.4903
sp21,-0.47606,44.5243
sp21,-0.22097,44.2944
sp21,-0.14159,44.3588
sp21,-0.47394,44.5553
sp21,-0.07863,44.3273
sp21,-0.4684,44.55
sp21,-0.02997,44.2993
sp21,-0.06087,44.3215
sp21,-0.47695,44.5334
sp21,-0.08146,44.3527
sp21,-0.14176,44.3615
sp21,-0.45821,44.5626
sp21,-1.11474,43.75429
sp21,-0.47273,44.5551
sp21,-1.27077,43.65455
sp21,-0.22437,44.3077
sp21,-1.1056,43.7641
sp21,-0.22347,44.3152
sp21,-0.33026,45.1734
sp21,-0.42338,44.6137
sp21,-0.46733,44.5392
sp21,0.05846,44.2258
sp21,-0.45968,44.5062
sp21,-0.24393,44.2361
sp21,-1.1042,43.72788
sp21,-0.23826,44.2163
sp21,-0.14398,44.3544
sp21,-0.47063,44.5263
sp21,-0.47674,44.5394
sp21,-0.98156,43.80382
sp21,-1.34776,43.62736
sp21,-0.23404,44.2106
sp21,-0.08112,44.3518
sp21,-0.22104,44.3066
sp21,-0.65825,44.50805
sp21,-0.47608,44.5392
sp21,-0.47199,44.5377
sp21,-0.47735,44.5408
sp21,-0.24141,44.254
sp21,-0.47267,44.5554
sp21,-0.46566,44.5091
sp21,-0.03167,44.2949
sp21,-0.2381,44.2132
sp21,-0.45459,44.5064
sp21,-1.13877,43.74113
sp21,-1.01846,43.78729
sp21,-0.13487,44.3622
sp21,-0.23837,44.2343
sp21,0.05842,44.2259
sp21,-0.23796,44.2103
sp21,-0.37343,44.3598
sp21,-0.46106,44.5123
sp21,-1.10951,43.77323
sp21,-0.07487,44.3299
sp21,-0.47003,44.5308
sp21,-0.47398,44.5553
sp21,-0.07351,44.3299
sp21,-0.24153,44.209
sp21,-1.00596,43.80046
sp21,-0.23313,44.3131
sp21,-0.07916,44.3252
sp21,-0.11271,44.3523
sp21,-0.81782,44.40954
sp21,-0.46949,44.5367
sp21,-0.05803,44.3062
sp21,-0.22094,44.3115
sp21,-0.03901,44.301
sp21,-1.1392,43.74264
sp21,-0.466,44.5292
sp21,-0.2404,44.2787
sp21,-0.04185,44.2992
sp21,-0.23401,44.2396
sp21,-1.31295,43.63715
sp21,-0.21915,44.3115
sp21,-0.23675,44.2402
sp21,-0.03768,44.2994
sp21,-0.24088,44.2573
sp21,-1.13918,43.741
sp21,-0.99103,43.80014
sp21,-0.23371,44.2341
sp21,-0.13739,44.3587
sp21,-0.45215,44.5064
sp21,-0.37138,44.3536
sp21,-0.4669,44.5296
sp21,-1.34912,43.62838
sp21,-0.24099,44.2092
sp21,-0.22212,44.2993
sp21,-1.10665,43.76141
sp21,-0.47265,44.5555
sp21,-1.00085,43.79274
sp21,-0.14417,44.3505
sp21,-0.2211,44.3122
sp21,-0.46712,44.5297
sp21,-0.46404,44.5634
sp21,-0.41471,44.6001
sp21,-0.0188,44.2757
sp21,-0.23707,44.2342
sp21,-0.14365,44.3508
sp21,-0.13797,44.3596
sp21,-0.22426,44.3151
sp21,-0.21891,44.305
sp21,-0.1424,44.3623
sp21,-0.24345,44.2389
sp21,-0.03795,44.2986
sp21,-0.41386,44.3729
sp21,-0.47655,44.5394
sp21,-0.21729,44.3055
sp21,-0.22177,44.315
sp21,-0.24375,44.2371
sp21,-0.22443,44.3079
sp21,-0.03632,44.2979
sp21,-0.25689,44.2058
sp21,-0.41288,44.6021
sp21,-0.12879,44.3531
sp21,-1.1096,43.76844
sp21,-0.25129,44.207
sp21,-0.06198,44.3217
sp21,-0.47115,44.5374
sp21,-0.22711,44.2779
sp21,-0.81547,44.40979
sp21,-0.4768,44.5278
sp21,-0.41503,44.3713
sp21,-1.12513,43.7606
sp21,-0.13933,44.3575
sp21,-0.21721,44.314
sp21,-0.46396,44.4985
sp21,-0.08129,44.3525
sp21,-0.46342,44.4993
sp21,-0.03595,44.3021
sp21,-0.45814,44.5749
sp21,-1.00598,43.79999
sp21,-1.00362,43.79579
sp21,-0.07245,44.3217
sp21,-0.22802,44.2761
sp21,-1.10083,43.75731
sp21,-0.47716,44.5406
sp21,-0.46468,44.5751
sp21,-0.24516,44.233
sp21,-0.25635,44.2059
sp21,-0.04419,44.2952
sp21,-1.04497,43.78626
sp21,-0.038,44.2994
sp21,-0.32958,45.1729
sp21,-1.1047,43.7557
sp21,-0.08028,44.3422
sp21,-0.02975,44.2994
sp21,-0.14244,44.3599
sp21,-0.4137,44.3732
sp21,-1.11376,43.75009
sp21,-0.45121,44.5065
sp21,-0.24277,44.276
sp21,-1.10972,43.77274
sp21,-0.14165,44.359
sp21,-0.45201,44.4671
sp21,-0.14168,44.3614
sp21,-0.04232,44.29803
sp21,-0.41545,44.3707
sp21,-0.23473,44.2509
sp21,-1.13011,43.74245
sp21,-1.13161,43.74055
sp21,-0.41197,44.6032
sp21,-0.46613,44.5293
sp21,-0.03281,44.3114
sp21,-0.45807,44.5062
sp21,-1.25277,43.69363
sp21,-0.23408,44.2341
sp21,-0.2562,44.2068
sp21,-0.06154,44.3216
sp21,-0.22313,44.3152
sp21,-0.23882,44.2174
sp21,-0.13072,44.3555
sp21,-0.32168,45.1755
sp21,-0.22184,44.3153
sp21,-0.13473,44.3623
sp21,-0.46525,44.529
sp21,-0.46987,44.5369
sp21,-0.07323,44.3249
sp21,-1.00387,43.79595
sp21,-0.25249,44.2068
sp21,-0.47175,44.5376
sp21,-0.14167,44.3613
sp21,-0.24137,44.2542
sp21,-0.0364,44.2985
sp21,-0.45876,44.5061
sp21,-0.22458,44.315
sp21,-0.22142,44.3154
sp21,-0.22104,44.2949
sp21,-0.98305,43.80517
sp21,-0.65841,44.50771
sp21,-0.1423,44.3621
sp21,-1.27297,43.6611
sp21,-0.22197,44.3112
sp21,-0.8154,44.40957
sp21,-0.4579,44.5626
sp21,-0.04134,44.2978
sp21,-0.21858,44.3052
sp21,-0.47774,44.5409
sp21,-0.14461,44.3551
sp21,-0.47249,44.5409
sp21,-0.13706,44.3554
sp21,-0.42353,44.6137
sp21,-0.08952,44.3387
sp21,-0.97907,43.80671
sp21,-0.22122,44.3063
sp21,-1.07819,43.77006
sp21,-0.23817,44.2148
sp21,-0.03832,44.2995
sp21,-0.24111,44.2091
sp21,-1.09073,43.77494
sp21,-0.24086,44.2572
sp21,-0.6585,44.50751
sp21,-0.06124,44.3216
sp21,-0.45492,44.4714
sp21,-1.08022,43.7688
sp21,-0.13541,44.36249
sp21,-0.22167,44.3112
sp21,-0.47063,44.531
sp21,-0.99311,43.79812
sp21,-0.93355,43.81206
sp21,-0.25009,44.2112
sp21,-0.21666,44.3076
sp21,-0.07942,44.3252
sp21,-0.23426,44.3133
sp21,-0.4494,44.4663
sp21,-1.08174,43.77307
sp21,-0.45428,44.468
sp21,-0.07282,44.3299
sp21,-0.47831,44.534
sp21,-0.41525,44.5995
sp21,-0.22255,44.3153
sp21,0.05819,44.2261
sp21,-0.23983,44.2093
sp21,-1.35026,43.62698
sp21,-0.97849,43.80646
sp21,-0.02957,44.2991
sp21,-0.05764,44.3064
sp21,-0.818,44.4098
sp21,-0.23805,44.25873
sp21,-0.46072,44.51342
sp21,-0.23239,44.2113
sp21,-0.45178,44.4672
sp21,-0.14691,44.3553
sp21,-0.48369,44.5361
sp21,-0.13913,44.3602
sp21,-0.92936,43.81791
sp21,-1.13938,43.74285
sp21,-0.46283,44.5002
sp21,-0.25964,44.2024
sp21,-0.48232,44.5355
sp21,-0.13969,44.3576
sp21,-0.23447,44.2397
sp21,-1.08183,43.77761
sp21,-0.25699,44.2057
sp21,-0.4837,44.5425
sp21,-1.07687,43.77053
sp21,-1.05308,43.7884
sp21,-0.24757,44.213
sp21,-0.23926,44.2344
sp21,-0.24077,44.2759
sp21,-0.23514,44.2341
sp21,-0.13608,44.36269
sp21,-0.14165,44.3612
sp21,-0.22792,44.2498
sp21,-0.23863,44.2124
sp21,-0.23379,44.2508
sp21,-0.47276,44.5411
sp21,-0.2381,44.2149
sp21,-0.45511,44.5303
sp21,-0.23963,44.2344
sp21,-0.2219,44.3153
sp21,-0.06221,44.3218
sp21,-0.47418,44.5555
sp21,-0.22121,44.3063
sp21,-0.23849,44.2124
sp21,-0.1392,44.363
sp21,-0.02947,44.2957
sp21,-0.23473,44.281
sp21,-0.14685,44.3555
sp21,-0.2284,44.2753
sp21,-0.13709,44.363
sp21,-0.2244,44.3078
sp21,-0.45125,44.4674
sp21,-0.03008,44.3045
sp21,-0.03653,44.2962
sp21,-0.02817,44.2996
sp21,-0.24191,44.209
sp21,-0.14394,44.3507
sp21,-1.07716,43.77145
sp21,-0.04092,44.2998
sp21,-0.46532,44.5101
sp21,-1.03364,43.78713
sp21,-0.46016,44.5062
sp21,-0.48567,44.5435
sp21,-0.24486,44.216
sp21,-0.14435,44.3507
sp21,-0.23735,44.2062
sp21,-0.25488,45.1802
sp21,-0.03092,44.2948
sp21,-0.22768,44.2767
sp21,-0.47405,44.5554
sp21,-0.45156,44.4673
sp21,-0.09205,44.3386
sp21,-1.08789,43.77777
sp21,-0.24188,44.2058
sp21,-0.47274,44.555
sp21,-1.0784,43.76901
sp21,-0.02983,44.3007
sp21,-0.11359,44.3451
sp21,-0.24386,44.2362
sp21,-0.47899,44.5238
sp21,-0.46672,44.5295
sp21,-0.47842,44.5411
sp21,-1.13487,43.73791
sp21,-0.47386,44.5552
sp21,-0.46929,44.5366
sp21,-0.46656,44.5294
sp21,-0.14135,44.3609
sp21,-0.45522,44.548
sp21,-0.4238,44.6135
sp21,-0.98971,43.79942
sp21,-0.12967,44.3523
sp21,-1.13229,43.74384
sp21,-0.22289,44.2871
sp21,-0.98322,43.79908
sp21,-0.46387,44.4986
sp21,-0.47539,44.5563
sp21,-0.22149,44.2966
sp21,-0.4765,44.5334
sp21,-0.02956,44.2971
sp21,-0.25575,45.1802
sp21,-0.03835,44.2987
sp21,-0.03816,44.3002
sp21,-0.45299,44.5065
sp21,-0.46431,44.5025
sp21,-0.22777,44.2521
sp21,-0.25128,44.2104
sp21,-0.47012,44.4999
sp21,0.05814,44.2256
sp21,-0.46752,44.549
sp21,-1.09071,43.77358
sp21,-0.23954,44.2094
sp21,-0.47873,44.5412
sp21,-0.14128,44.3607
sp21,-1.13956,43.74129
sp21,-0.46366,44.5047
sp21,-0.24092,44.2345
sp21,-0.41051,44.6076
sp21,-0.25608,45.1805
sp21,-0.22134,44.306
sp21,-0.48154,44.5352
sp21,-0.24199,44.2492
sp21,-0.06237,44.3218
sp21,-0.2327,44.2529
sp21,-0.22203,44.2989
sp21,-0.03745,44.2994
sp21,-0.23803,44.2126
sp21,-0.14485,44.355
sp21,-0.04024,44.2991
sp21,-0.26349,45.179
sp21,-0.22389,44.3151
sp21,-0.2349,44.2398
sp21,-0.14626,44.3552
sp21,-0.03683,44.2966
sp21,-0.03865,44.3007
sp21,-0.46377,44.4987
sp21,-0.23535,44.3135
sp21,-0.47572,44.5391
sp21,-0.25622,44.206
sp21,-0.23818,44.2343
sp21,-0.48289,44.5265
sp21,-1.13411,43.7436
sp21,-0.47329,44.5305
sp21,-0.23698,44.2054
sp21,-0.48351,44.5426
sp21,-0.13749,44.3631
sp21,-0.4641,44.4982
sp21,-0.23747,44.2343
sp21,-0.14579,44.3551
sp21,-0.23825,44.2157
sp21,-0.02953,44.2969
sp21,-0.03681,44.2981
sp21,-0.08996,44.3388
sp21,-1.25343,43.66045
sp21,-0.06015,44.3322
sp21,-0.41481,44.6
sp21,-0.48294,44.5359
sp21,-0.08375,44.3296
sp21,-0.46271,44.528
sp21,-0.03595,44.30212
sp21,-0.11611,44.3456
sp21,-0.45622,44.5481
sp21,-0.23822,44.2162
sp21,-1.07985,43.76915
sp21,-1.09162,43.7667
sp21,-0.45556,44.548
sp21,-0.47265,44.5562
sp21,-1.01047,43.79051
sp21,-0.46372,44.4988
sp21,-0.45231,44.4671
sp21,-0.23789,44.2126
sp21,-0.22783,44.2764
sp21,-0.46604,44.5096
sp21,-0.0793,44.3252
sp21,-0.22191,44.3049
sp21,-0.25201,44.21
sp21,-0.05786,44.3229
sp21,-0.23336,44.2508
sp21,-0.14152,44.361
sp21,-0.93507,43.81278
sp21,-0.22106,44.312
sp21,-0.1392,44.3576
sp21,-0.47026,44.5309
sp21,-0.03518,44.2953
sp21,-0.25468,44.2063
sp21,-0.45221,44.4671
sp21,-0.47295,44.5412
sp21,-0.46183,44.5099
sp21,-0.23414,44.2508
sp21,-0.66261,44.50117
sp21,-0.24893,44.2122
sp21,-0.0715,44.3278
sp21,-0.22102,44.3118
sp21,-0.22788,44.2503
sp21,-0.14106,44.3629
sp21,-0.23227,44.3131
sp21,-1.13176,43.74949
sp21,-0.22482,44.3096
sp21,-1.11219,43.75466
sp21,-0.24722,44.2134
sp21,-0.14255,44.3508
sp21,-0.98302,43.79937
sp21,-0.22099,44.3117
sp21,-0.03775,44.2985
sp21,-0.47594,44.5392
sp21,-0.46889,44.4908
sp21,-0.22027,44.3081
sp21,-0.4579,44.5063
sp21,-0.9714,43.79598
sp21,-0.24164,44.2523
sp21,-0.22087,44.2939
sp21,-0.83441,44.53052
sp21,-0.22074,44.3072
sp21,-0.13681,44.3553
sp21,-0.12823,44.3536
sp21,-0.46779,44.5274
sp21,-0.22171,44.3148
sp21,-0.14301,44.3508
sp21,-0.25643,44.2059
sp21,-0.47424,44.5556
sp21,-0.47055,44.5309
sp21,-0.04537,44.3104
sp21,-0.21708,44.3075
sp21,-1.25714,43.66312
sp21,-0.03622,44.2954
sp21,-0.14489,44.3551
sp21,-0.24208,44.209
sp21,-0.41364,44.3733
sp21,-0.22174,44.3052
sp21,-0.22465,44.3109
sp21,-0.22109,44.3157
sp21,-0.07949,44.3249
sp21,-0.04029,44.2965
sp21,-0.47179,44.5557
sp21,-0.07935,44.3251
sp21,-1.10441,43.75798
sp21,-0.23295,44.2529
sp21,-0.07912,44.325
sp21,-0.23358,44.2341
sp21,-0.22234,44.3111
sp21,-0.03736,44.2983
sp21,-0.472,44.5316
sp21,-0.46061,44.5133
sp21,-1.13286,43.74363
sp21,-0.224,44.3151
sp21,-0.41193,44.6033
sp21,-0.22756,44.277
sp21,-0.03856,44.2995
sp21,-0.14141,44.361
sp21,-0.24952,44.2117
sp21,-0.11529,44.345
sp21,-1.11198,43.75442
sp21,-0.25663,44.2065
sp21,-0.22872,44.2337
sp21,-0.01913,44.2758
sp21,-0.2275,44.2336
sp21,-0.13498,44.36235
sp21,-0.47262,44.5559
sp21,2.22939,44.97274
sp21,-0.46745,44.5393
sp21,-0.22119,44.3125
sp21,-0.23216,44.239
sp21,-0.48515,44.5442
sp21,-0.22197,44.3048
sp21,-0.24121,44.2346
sp21,-0.47308,44.5256
sp21,-1.26801,43.66188
sp21,-0.21876,44.3049
sp21,-0.47132,44.5313
sp21,-0.04488,44.3082
sp21,-0.46061,44.51331
sp21,-0.46648,44.5096
sp21,-0.46184,44.51
sp21,-0.47189,44.5315
sp21,-1.12726,43.74162
sp21,-0.24034,44.2345
sp21,-0.1453,44.3551
sp21,-0.11421,44.3449
sp21,-0.22329,44.3083
sp21,-0.47784,44.564
sp21,-0.142,44.3619
sp21,-0.24243,44.2466
sp21,-0.22373,44.2858
sp21,-0.04232,44.298
sp21,-0.25074,44.2108
sp21,-0.23277,44.3131
sp21,-0.23426,44.2396
sp21,-0.03715,44.2992
sp21,-0.22115,44.3159
sp21,-0.03211,44.295
sp21,-0.22302,44.3103
sp21,-0.11275,44.3522
sp21,-0.9718,43.79602
sp21,-0.47312,44.5413
sp21,-0.45482,44.5479
sp21,-0.47965,44.5243
sp21,-0.03033,44.2948
sp21,-0.06097,44.3215
sp21,-0.24344,44.2391
sp21,-0.22051,44.3076
sp21,-0.07147,44.3226
sp21,-0.07782,44.327
sp21,-1.10625,43.76215
sp21,-0.47882,44.5274
sp21,-0.04394,44.2947
sp21,-0.47088,44.5373
sp21,-0.2338,44.3132
sp21,-0.058,44.3235
sp21,-0.14336,44.3508
sp21,-0.65858,44.50735
sp21,-0.13782,44.3558
sp21,-0.25957,44.202
sp21,-1.11339,43.74994
sp21,-0.45592,44.548
sp21,-0.11361,44.345
sp21,-1.13201,43.74186
sp21,-0.23834,44.2125
sp21,-0.13885,44.3578
sp21,-0.13573,44.36259
sp21,-0.22095,44.3068
sp21,-0.22182,44.3112
sp21,-0.48161,44.5268
sp21,-0.45436,44.4681
sp21,-0.14641,44.3552
sp21,-0.14675,44.3533
sp21,-0.4801,44.5254
sp21,-0.06101,44.3321
sp21,-0.47787,44.5409
sp21,-0.05794,44.3232
sp21,-0.66301,44.50058
sp21,-0.13737,44.3555
sp21,-0.11321,44.3554
sp21,-0.14417,44.3506
sp21,-0.22113,44.3159
sp21,-0.0307,44.2971
sp21,-0.47723,44.5405
sp21,-0.22457,44.3085
sp21,-0.47946,44.5272
sp21,-0.48532,44.5439
sp21,-0.47067,44.5371
sp21,-0.23738,44.2127
sp21,-0.65809,44.50822
sp21,-0.45481,44.4715
sp21,-0.13682,44.355
sp21,-0.48055,44.5348
sp21,-0.0611,44.3216
sp21,-0.22027,44.308
sp21,-0.25657,44.2059
sp21,-0.11233,44.3479
sp21,-0.47814,44.541
sp21,-0.14214,44.3596
sp21,-0.4726,44.5559
sp21,2.67005,45.38516
sp21,2.6039,45.40417
sp21,7.5201,49.02423
sp21,4.53845,49.95325
sp21,-1.17708,44.40902
sp21,-84.9485,44.7543
sp21,-89.951185,30.521824
sp21,23.206318,59.916428
sp21,24.114263,60.340174
sp21,24.111102,60.337918
sp21,24.114089,60.340098
sp21,24.115677,60.340375
sp21,23.215277,59.912418
sp21,24.109372,60.336982
sp21,24.108463,60.337129
sp21,-88.408613,42.819488
sp21,7.635241,52.350758
sp21,8.240329,55.532373
sp21,8.25163,55.72551
sp21,-88.859664,30.635303
sp21,-61.194267,10.615955
sp21,-71.1905,45.8115
sp21,-85.804009,43.641735
sp21,-74.542093,39.801497
sp21,-74.277105,39.795612
sp21,-79.175049,40.121593
sp21,8.923958,55.282849
sp21,8.924274,55.28258
sp21,8.923171,55.283029
sp21,8.924116,55.28276
sp21,8.923328,55.282939
sp21,8.923013,55.283118
sp21,8.922856,55.283208
sp21,8.175116,55.577583
sp21,8.176786,55.577036
sp21,8.191936,55.676705
sp21,8.174263,55.576572
sp21,8.205,55.611049
sp21,26.9848,60.0535
sp21,27.1986,59.8504
sp21,10.394682,57.644695
sp21,10.972763,57.301675
sp21,8.134778,56.308932
sp21,8.134939,56.308933
sp21,10.389599,57.643223
sp21,8.134291,56.309018
sp21,8.13478,56.308842
sp21,8.134614,56.30902
sp21,8.134289,56.309108
sp21,10.982519,57.276766
sp21,8.133966,56.309106
sp21,10.394846,57.644603
sp21,10.969943,57.301719
sp21,10.396928,57.646466
sp21,8.134941,56.308843
sp21,10.974265,57.301831
sp21,10.968972,57.302183
sp21,10.977753,57.301866
sp21,8.13397,56.308926
sp21,8.133804,56.309104
sp21,9.690649,56.231907
sp21,-80.960753,43.477763
sp21,-70.153019,41.26844
sp21,-74.530358,39.879025
sp21,-8.583612,40.507339
sp21,-63.889381,44.49722
sp21,-74.430159,39.632252
sp21,7.524933,49.020254
sp21,8.29544,54.773577
sp21,5.8475,59.997953
sp21,11.3577,46.296062
sp21,8.23291,55.723545
sp21,23.085027,60.106304
sp21,23.828594,60.328302
sp21,26.042447,61.917068
sp21,23.515404,60.167994
sp21,23.521142,60.154427
sp21,7.893698,53.431423
sp21,8.237679,53.188358
sp21,19.898547,60.423617
sp21,26.099398,62.018484
sp21,19.902338,60.424207
sp21,26.098078,62.01533
sp21,-5.553137,57.460011
sp21,-2.055627,50.66749
sp21,-2.117879,50.720681
sp21,-1.873328,50.790814
sp21,22.96493,59.966138
sp21,12.07141,57.81023
sp21,16.87015,60.54332
sp21,16.52768,60.87499
sp21,13.91686,57.27751
sp21,11.49729,58.02395
sp21,12.17955,57.76586
sp21,13.86273,56.33187
sp21,13.37963,56.82077
sp21,12.06133,57.62812
sp21,17.68984,59.79205
sp21,16.86829,60.54244
sp21,14.49443,57.12635
sp21,13.84356,56.64294
sp21,13.58864,56.07455
sp21,16.33018,60.99967
sp21,13.56228,56.13946
sp21,16.48616,60.87244
sp21,15.44606,57.48052
sp21,11.93281,58.38916
sp21,15.779,59.85513
sp21,16.38662,60.43365
sp21,14.09844,56.8305
sp21,17.14215,60.86401
sp21,17.48564,61.65364
sp21,15.19802,56.63887
sp21,13.53584,56.88504
sp21,13.92076,57.28428
sp21,12.91244,56.77312
sp21,16.3309,60.99976
sp21,14.64429,56.59149
sp21,13.61598,56.81325
sp21,13.89549,56.35443
sp21,12.63009,56.39574
sp21,12.40273,58.38746
sp21,12.34428,57.96928
sp21,18.17296,59.29423
sp21,13.72074,58.58057
sp21,14.49365,57.12638
sp21,15.86904,56.17146
sp21,12.65574,56.88887
sp21,14.29707,57.30629
sp21,14.03089,57.98327
sp21,16.60946,60.39929
sp21,13.96642,56.22936
sp21,15.88009,57.02831
sp21,16.87159,59.10748
sp21,-1.485105,50.809531
sp21,-88.407324,42.819434
sp21,-76.741453,39.057035
sp21,-2.061249,50.663438
sp21,-89.222618,30.387372
sp21,-7.96667,43.669721
sp21,-68.258913,44.340216
sp21,-77.662729,34.459288
sp21,4.437818,51.379581
sp21,8.679639,55.033337
sp21,5.50412,51.407454
sp21,-86.341713,43.252114
sp21,-74.650458,39.645472
sp21,-76.741469,39.057002
sp21,-79.340255,35.191453
sp21,10.963798,57.27807
sp21,-6.539829,56.611747
sp21,-6.541396,56.617311
sp21,-5.932597,56.402028
sp21,-5.960075,56.401153
sp21,-5.856496,56.371151
sp21,-6.518661,56.631138
sp21,-6.082814,56.320727
sp21,-88.78405,30.470011
sp21,-63.890392,44.49291
sp21,-78.297722,34.093931
sp21,-1.635172,43.320074
sp21,-63.89048,44.492925
sp21,-74.550628,39.80877
sp21,-1.889873,43.329459
sp21,-1.889709,43.338462
sp21,-1.59599,43.236183
sp21,9.955158,52.869232
sp21,7.26607,52.36972
sp21,10.122528,52.683376
sp21,7.650268,52.646889
sp21,8.123306,53.298157
sp21,8.247764,53.184547
sp21,12.040218,47.82412
sp21,7.871566,53.368893
sp21,7.107012,52.260933
sp21,7.873021,52.861656
sp21,8.236751,53.188339
sp21,7.376182,52.828724
sp21,9.759824,52.4702
sp21,9.886933,52.529625
sp21,8.139571,53.113476
sp21,8.062196,53.03384
sp21,10.07555,52.936264
sp21,9.759446,52.470169
sp21,8.694359,52.324089
sp21,8.236771,53.188347
sp21,10.46,47.67
sp21,11.29,47.47
sp21,9.79,47.62
sp21,10.54,47.62
sp21,12.04,47.77
sp21,12.54,47.82
sp21,12.46,47.82
sp21,12.29,47.97
sp21,10.37,47.57
sp21,10.62,47.67
sp21,12.46,47.77
sp21,11.29,47.77
sp21,12.54,47.77
sp21,10.21,47.67
sp21,12.37,47.82
sp21,9.96,47.62
sp21,12.04,47.82
sp21,12.37,47.92
sp21,11.04,47.72
sp21,12.46,47.97
sp21,11.21,47.77
sp21,12.04,49.62
sp21,10.37,47.77
sp21,12.54,47.92
sp21,12.37,47.97
sp21,10.54,47.67
sp21,12.71,47.87
sp21,10.54,47.72
sp21,12.29,47.82
sp21,12.21,49.37
sp21,12.12,47.77
sp21,11.37,47.72
sp21,10.54,47.77
sp21,12.46,49.22
sp21,10.21,47.62
sp21,12.37,47.87
sp21,10.62,47.62
sp21,11.46,47.77
sp21,10.46,47.72
sp21,11.12,47.67
sp21,10.71,47.72
sp21,11.29,47.82
sp21,11.21,47.82
sp21,11.87,49.62
sp21,11.62,47.77
sp21,10.71,47.77
sp21,10.79,47.67
sp21,11.21,48.07
sp21,11.04,47.67
sp21,11.96,49.62
sp21,10.87,47.62
sp21,12.46,47.92
sp21,12.21,47.92
sp21,10.54,47.82
sp21,11.29,47.87
sp21,11.21,47.62
sp21,12.29,47.87
sp21,12.37,47.77
sp21,11.29,47.67
sp21,10.79,47.72
sp21,11.21,47.57
sp21,10.54,47.57
sp21,10.04,47.57
sp21,11.37,47.67
sp21,11.29,47.72
sp21,10.79,47.62
sp21,12.29,47.92
sp21,11.71,49.77
sp21,10.96,47.67
sp21,12.04,47.92
sp21,11.12,47.72
sp21,12.29,48.07
sp21,11.21,47.67
sp21,11.96,47.72
sp21,12.21,47.87
sp21,10.87,47.67
sp21,10.29,47.62
sp21,10.29,47.67
sp21,10.37,47.67
sp21,10.71,47.67
sp21,12.46,49.37
sp21,11.79,49.77
sp21,12.04,49.72
sp21,12.21,48.07
sp21,11.21,47.47
sp21,9.62,47.57
sp21,11.96,47.92
sp21,12.54,47.87
sp21,10.12,47.57
sp21,11.21,47.92
sp21,12.12,47.87
sp21,11.87,47.82
sp21,11.96,47.77
sp21,10.96,47.92
sp21,9.79,47.67
sp21,11.54,47.77
sp21,11.12,47.62
sp21,11.87,47.77
sp21,11.87,49.82
sp21,11.87,49.87
sp21,9.29,50.07
sp21,12.29,49.87
sp21,11.87,48.02
sp21,11.828825,55.292755
sp21,-76.741431,39.057117
sp21,-81.236175,33.861187
sp21,-74.530395,39.879017
sp21,8.757405,50.950437
sp21,-68.723617,44.870366
sp21,-63.890537,44.492958
sp21,5.593493,52.016313
sp21,7.631336,52.354609
sp21,-71.583488,42.815628
sp21,-76.741468,39.057088
sp21,-64.97835,44.959013
sp21,-78.180764,44.792886
sp21,-79.318192,39.026783
sp21,-69.735878,43.803817
sp21,-78.293733,34.091463
sp21,-74.653248,39.648109
sp21,-68.723348,44.87028
sp21,-74.749642,43.789122
sp21,-74.550536,39.808788
sp21,-73.7557,41.074872
sp21,6.521192,52.496517
sp21,-68.23833,44.398535
sp21,-63.890445,44.492925
sp21,8.757439,50.950288
sp21,-74.765085,39.743569
sp21,-66.96069,44.811479
sp21,-74.651283,39.653075
sp21,-70.674033,41.860358
sp21,14.12444,55.63894
sp21,5.209986,59.71701
sp21,6.946238,48.053303
sp21,-79.910643,47.185777
sp21,-65.513542,43.579312
sp21,-70.673425,41.857012
sp21,-76.74149,39.057113
sp21,8.135061,56.318056
sp21,-74.434311,39.871091
sp21,5.525826,51.359668
sp21,-79.174899,40.121743
sp21,-70.045749,41.276937
sp21,-79.318153,39.026821
sp21,-91.606341,47.805614
sp21,-74.51439,39.852431
sp21,-1.607532,50.968724
sp21,-1.611119,50.965499
sp21,8.457671,55.404409
sp21,8.419831,55.419665
sp21,-3.338938,50.705989
sp21,-3.337522,50.706006
sp21,-3.3333,50.706953
sp21,-1.81938,50.82852
sp21,-4.111242,50.542108
sp21,-0.798482,50.988926
sp21,-2.95972,54.38465
sp21,-3.341795,50.706856
sp21,-3.343211,50.706839
sp21,-84.720001,47.68
sp21,11.599379,59.264521
sp21,11.597376,59.26419
