sp,x,y
sp21,-88.47599,31.30296
sp21,-88.9262,30.7323
sp21,-89.2425,31.15361
sp21,8.45833,45.955
sp21,0.69639,50.97917
sp21,-71.957188,42.632786
sp21,-69.884103,43.926767
sp21,-67.900454,46.331869
sp21,-78.553951,45.561042
sp21,-68.259685,44.408096
sp21,-84.634129,45.941846
sp21,12.010224,54.814889
sp21,-94.48,47.44
sp21,-78.224977,44.754666
sp21,-66.994029,44.825979
sp21,-68.596314,44.363975
sp21,2.04537,44.78017
sp21,-0.06754,43.2222
sp21,2.17527,42.71824
sp21,-1.10764,44.98342
sp21,-0.64973,44.04885
sp21,2.34427,47.91195
sp21,2.27343,45.65412
sp21,-3.50539,48.17868
sp21,-3.47439,48.62976
sp21,1.90557,45.70785
sp21,-0.16012,45.34754
sp21,2.75176,45.43984
sp21,-3.07195,48.8752
sp21,-1.67923,47.36273
sp21,0.89136,45.57791
sp21,0.22237,47.99453
sp21,7.48976,48.93049
sp21,-0.78355,43.04333
sp21,2.89079,44.20975
sp21,1.98222,47.53649
sp21,-3.33632,48.36896
sp21,2.32209,47.92136
sp21,7.04817,47.97788
sp21,-1.22408,49.333
sp21,-2.33182,48.7565
sp21,-4.17888,48.43664
sp21,-4.53946,48.23906
sp21,6.60412,47.81794
sp21,2.4907,47.32056
sp21,0.47504,49.43079
sp21,0.43062,47.20193
sp21,-3.84624,48.40295
sp21,-3.46902,48.06296
sp21,1.7945,45.93998
sp21,-3.64703,48.57732
sp21,0.33643,43.10221
sp21,2.01012,44.90879
sp21,0.42033,43.14518
sp21,1.7599,48.73025
sp21,1.8109,47.53542
sp21,4.5579,49.85251
sp21,3.18722,47.56072
sp21,4.09504,47.26726
sp21,1.35099,46.91153
sp21,2.17597,47.36702
sp21,4.03313,47.21429
sp21,4.79143,50.00921
sp21,1.93353,47.51477
sp21,1.5986,47.41775
sp21,1.83899,47.3086
sp21,0.23565,47.36779
sp21,1.67953,47.3405
sp21,2.33105,47.56294
sp21,2.32281,47.38718
sp21,0.3025,47.38823
sp21,2.30524,47.88121
sp21,1.90697,47.376
sp21,1.69231,47.49862
sp21,2.38899,46.58314
sp21,4.5349,49.83901
sp21,4.51765,49.84042
sp21,2.1218,47.30519
sp21,1.84852,47.63662
sp21,2.34966,49.00194
sp21,3.0851,47.64246
sp21,3.95294,47.18922
sp21,3.16534,47.6088
sp21,1.67495,47.58792
sp21,4.55482,49.88908
sp21,2.17047,47.45719
sp21,2.0493,47.64293
sp21,2.32158,47.5015
sp21,2.21611,47.2721
sp21,1.68814,47.42771
sp21,2.54269,47.76137
sp21,2.37879,47.30867
sp21,0.47736,47.51298
sp21,1.36005,46.78811
sp21,1.87122,47.46237
sp21,1.77768,48.63388
sp21,1.95977,47.81432
sp21,1.67036,47.28949
sp21,2.34201,46.58949
sp21,1.92303,47.61382
sp21,2.04491,47.41325
sp21,2.31476,46.51119
sp21,2.22682,47.56853
sp21,2.1627,47.61214
sp21,4.66974,49.85981
sp21,4.97384,49.4184
sp21,4.63128,49.89701
sp21,4.71704,49.77501
sp21,1.78039,47.45067
sp21,2.03939,47.31915
sp21,2.3064,47.23431
sp21,1.67341,48.73253
sp21,1.81182,47.35953
sp21,1.20667,46.70824
sp21,3.63624,46.77469
sp21,4.41495,49.92599
sp21,2.17988,47.20814
sp21,2.28984,49.01472
sp21,0.32621,47.52664
sp21,2.02303,47.60342
sp21,2.35518,46.54538
sp21,0.3052,47.30334
sp21,1.17453,46.7881
sp21,1.7175,47.55048
sp21,-0.51542,44.2206
sp21,6.53788,47.75195
sp21,6.80449,47.74359
sp21,6.54988,47.93177
sp21,6.67741,47.83775
sp21,6.93777,47.73918
sp21,6.6712,47.74785
sp21,6.54387,47.84187
sp21,6.40455,47.75591
sp21,16.2759,53.89007
sp21,17.24687,52.32713
sp21,-0.35097,44.344
sp21,-0.59329,44.20645
sp21,0.02338,44.2646
sp21,-1.10789,43.73915
sp21,-0.33914,44.3544
sp21,-1.12531,43.72942
sp21,-1.16752,43.71773
sp21,-1.41082,43.52064
sp21,-0.95666,43.8005
sp21,-1.1044,43.72743
sp21,-1.16365,43.7443
sp21,-1.31505,43.62937
sp21,-0.00393,44.2839
sp21,-0.32958,45.17286
sp21,-1.28593,43.65197
sp21,-0.82102,44.47022
sp21,-0.23946,44.2656
sp21,-0.89811,43.81762
sp21,-1.06852,43.79495
sp21,0.01622,44.2494
sp21,-0.03267,44.3114
sp21,-0.0909,44.3383
sp21,-0.89795,43.8037
sp21,-0.37184,44.3672
sp21,-0.83387,44.47896
sp21,-1.03511,43.79469
sp21,-0.05919,44.306
sp21,-1.08042,43.76925
sp21,-0.69854,44.39378
sp21,-0.81597,44.40939
sp21,-0.37057,44.3548
sp21,-1.34917,43.62791
sp21,-0.08047,44.3501
sp21,-0.92959,43.81773
sp21,-0.98839,43.80119
sp21,-0.83835,44.52846
sp21,-0.46884,44.4907
sp21,-0.25609,45.1804
sp21,-1.25353,43.68751
sp21,-1.01176,43.80362
sp21,-1.27348,43.65582
sp21,-1.0918,43.76519
sp21,-0.0185,44.2757
sp21,-1.63979,43.36481
sp21,-0.46072,44.5134
sp21,-0.33729,44.3398
sp21,-0.97604,43.80387
sp21,-0.88057,44.10198
sp21,-1.48799,43.42296
sp21,-0.24191,44.249
sp21,-1.01183,43.79209
sp21,-0.22734,44.2774
sp21,-1.04688,43.78914
sp21,-1.14025,43.74241
sp21,-1.14834,43.7289
sp21,-1.11058,43.7726
sp21,-0.4548,44.503
sp21,-0.24039,44.2786
sp21,-1.11825,43.75567
sp21,-0.31841,44.34596
sp21,-0.4152,44.5997
sp21,-0.04542,44.3103
sp21,-0.42299,44.6139
sp21,-0.41514,44.3712
sp21,-0.0582,44.3246
sp21,-0.47645,44.5332
sp21,2.30299,44.92201
sp21,-0.46144,44.28473
sp21,2.27436,44.92557
sp21,2.54996,45.43453
sp21,-0.46673,48.63779
sp21,1.32248,44.62709
sp21,7.59359,49.0534
sp21,-1.55844,49.16471
sp21,2.30033,44.95074
sp21,6.97542,48.12702
sp21,1.70913,48.69816
sp21,7.56604,49.00311
sp21,2.19319,44.97408
sp21,7.52191,49.09012
sp21,2.88843,45.35569
sp21,-0.73748,43.32853
sp21,2.68061,45.37395
sp21,-0.41969,42.89222
sp21,2.62013,44.97141
sp21,2.61928,45.34437
sp21,2.42971,44.92274
sp21,2.66864,45.05107
sp21,6.11808,45.90163
sp21,7.49562,49.0764
sp21,2.70833,45.32806
sp21,-1.47571,43.40167
sp21,7.64075,49.00968
sp21,2.45889,45.37192
sp21,2.68009,45.46399
sp21,2.24403,44.94942
sp21,2.56185,45.35196
sp21,1.70241,42.71109
sp21,43.388,64.6966
sp21,24.107882,60.333357
sp21,-2.019018,50.709337
sp21,-74.404007,39.863665
sp21,-68.249686,44.225887
sp21,8.314793,55.714635
sp21,-93.186895,45.421938
sp21,-74.703427,39.706719
sp21,-71.1846,45.81
sp21,-58.189093,6.444675
sp21,-3.909009,48.345531
sp21,7.344563,52.259793
sp21,28.4766,60.3422
sp21,28.6174,60.301
sp21,9.018165,55.9632
sp21,-0.7125,53.4836
sp21,8.71864,52.500277
sp21,-78.804381,44.80766
sp21,-81.611342,29.094537
sp21,9.640764,48.056399
sp21,-75.183428,43.840472
sp21,12.815841,47.987973
sp21,13.577706,51.510981
sp21,6.160005,46.715558
sp21,7.701853,53.415542
sp21,-79.301613,39.065974
sp21,-81.644724,29.017677
sp21,-0.673418,51.065514
sp21,-85.028951,37.02338
sp21,-65.391345,44.444502
sp21,-2.098633,50.75858
sp21,-84.461445,37.393829
sp21,-87.538047,30.347674
sp21,-84.534723,37.351315
sp21,-68.38555,45.959115
sp21,-85.386444,29.658202
sp21,-84.473782,37.382048
sp21,8.300471,45.418032
sp21,-88.333765,41.249349
sp21,-78.816,45.516
sp21,-84.579481,43.389275
sp21,-85.051013,37.186861
sp21,10.875936,47.374265
sp21,-85.168878,37.086986
sp21,-74.794451,39.508103
sp21,-85.163062,37.013324
sp21,8.465611,45.606357
sp21,-84.548196,37.385016
sp21,-81.467368,46.031801
sp21,-77.946106,46.21665
sp21,-93.005278,47.688889
sp21,30.935141,62.760546
sp21,23.326913,60.134686
sp21,26.421475,62.502383
sp21,23.949431,59.973234
sp21,23.837267,60.238686
sp21,23.846359,60.611688
sp21,23.716862,60.267229
sp21,23.675216,60.055059
sp21,26.389871,60.364757
sp21,24.017533,60.242863
sp21,23.397545,59.881592
sp21,23.90712,59.975391
sp21,24.219074,60.314627
sp21,24.223526,60.651685
sp21,21.693837,61.263567
sp21,22.520766,61.830141
sp21,24.108297,60.765034
sp21,24.720839,61.11311
sp21,24.400698,60.908714
sp21,24.453001,60.854044
sp21,24.546845,60.93951
sp21,26.103988,62.016957
sp21,24.096479,60.927023
sp21,24.748955,61.117333
sp21,6.885829,58.228565
sp21,-5.537647,57.453346
sp21,-5.555494,57.456798
sp21,22.73363,60.387505
sp21,23.430787,59.904959
sp21,15.88505,59.69401
sp21,12.09577,57.77192
sp21,12.26332,57.89638
sp21,13.69681,57.70495
sp21,16.57392,59.23782
sp21,16.30084,59.69106
sp21,12.18132,57.76535
sp21,12.09243,59.80356
sp21,16.56222,60.38835
sp21,13.89257,56.45379
sp21,17.00422,60.52244
sp21,14.76983,56.76715
sp21,15.55194,60.30799
sp21,13.55083,56.85768
sp21,15.92816,56.60617
sp21,16.722,58.55693
sp21,16.07666,58.12656
sp21,13.61382,56.07494
sp21,16.5158,60.41271
sp21,16.5295,60.87409
sp21,14.60329,60.37963
sp21,16.8673,60.54498
sp21,17.48967,61.69308
sp21,13.71308,58.73629
sp21,16.99872,60.45955
sp21,15.89378,58.90779
sp21,17.46605,61.64042
sp21,16.65248,59.04205
sp21,16.8681,59.13319
sp21,17.52695,61.71775
sp21,13.86886,56.33233
sp21,17.13016,60.39558
sp21,15.19823,56.63771
sp21,16.32905,60.99976
sp21,14.72585,59.52274
sp21,17.03616,61.02748
sp21,12.6023,57.87755
sp21,16.59158,61.00297
sp21,16.71289,60.97888
sp21,17.45918,61.65306
sp21,16.88848,61.30786
sp21,13.4379,56.78012
sp21,8.7934,58.4789
sp21,7.0509,58.2168
sp21,6.9715,58.1167
sp21,7.1015,58.2265
sp21,3.412339,51.13927
sp21,3.525318,51.15087
sp21,4.011347,51.03016
sp21,3.929506,50.98882
sp21,7.655223,52.015453
sp21,-71.309682,48.527775
sp21,-77.768674,34.539829
sp21,-77.876713,34.253522
sp21,-86.8317,41.786835
sp21,-79.738345,35.122951
sp21,-84.059029,32.352175
sp21,-69.966775,41.392471
sp21,-85.069353,30.005334
sp21,-87.376664,41.588406
sp21,22.66901,58.90651
sp21,8.9584,46.10877
sp21,8.51643,46.65364
sp21,8.45112,46.65424
sp21,9.18693,47.18517
sp21,9.37988,47.04711
sp21,8.39135,46.96962
sp21,9.58983,47.3583
sp21,8.51019,46.33882
sp21,6.16703,46.56165
sp21,-74.153,41.754
sp21,-74.437758,39.633645
sp21,13.097856,54.543502
sp21,13.548466,54.461896
sp21,10.8903,59.21461
sp21,11.591887,60.642192
sp21,-0.6955,51.056912
sp21,-63.905803,44.512805
sp21,-1.251041,51.026512
sp21,-74.400874,44.191328
sp21,-88.963539,30.558911
sp21,-74.868603,39.976541
sp21,-77.236,34.618529
sp21,-65.210728,44.095972
sp21,-69.299012,46.436689
sp21,-84.80869,30.781603
sp21,-78.90245,35.002656
sp21,-1.397452,51.134679
sp21,-79.567453,34.894367
sp21,-74.683574,44.102675
sp21,-75.510524,38.244542
sp21,-5.85793,56.369308
sp21,-74.295948,39.78066
sp21,-73.013636,46.675713
sp21,-78.260422,34.102424
sp21,7.11414,50.846575
sp21,-2.155062,43.250693
sp21,8.053741,52.977825
sp21,14.188843,51.399204
sp21,7.994996,46.81181
sp21,8.270142,53.029366
sp21,11.166573,47.667583
sp21,7.563063,52.653778
sp21,7.512491,53.291851
sp21,7.789246,53.405792
sp21,7.641951,52.548569
sp21,8.390158,52.727047
sp21,8.040413,53.158283
sp21,7.134913,52.633095
sp21,8.22231,52.995354
sp21,8.54524,53.204216
sp21,12.056957,47.701805
sp21,7.655223,51.997482
sp21,9.845194,52.923695
sp21,8.305992,53.212639
sp21,14.163963,51.39814
sp21,7.440762,52.829685
sp21,8.243678,53.012203
sp21,7.267419,52.368073
sp21,10.237323,52.926712
sp21,7.478049,52.707661
sp21,9.833307,53.733353
sp21,8.332872,53.212666
sp21,7.247924,52.552227
sp21,7.229032,52.416267
sp21,8.069258,53.29924
sp21,-7.690496,53.489792
sp21,7.902244,53.410774
sp21,10.320969,52.988697
sp21,7.478868,52.609974
sp21,9.432278,54.359207
sp21,8.124071,53.298107
sp21,7.870867,53.517784
sp21,7.418802,52.724655
sp21,6.897598,52.038727
sp21,6.996213,52.461781
sp21,7.380443,52.608715
sp21,7.698901,51.907635
sp21,7.907185,53.432919
sp21,7.268389,52.342892
sp21,7.460716,52.712009
sp21,7.717751,52.645729
sp21,7.228679,52.551666
sp21,9.838961,52.411884
sp21,9.851326,52.528778
sp21,7.069199,52.280647
sp21,7.111503,52.579666
sp21,8.057497,53.033405
sp21,7.270091,52.416397
sp21,7.814949,53.130749
sp21,-1.605881,47.925376
sp21,-72.761505,43.222112
sp21,-70.708128,41.899025
sp21,-65.079836,44.938774
sp21,-6.292296,43.376035
sp21,-72.000358,43.000403
sp21,-73.658669,41.011777
sp21,-65.3834,44.654445
sp21,0.159744,51.155124
sp21,-71.55265,43.158181
sp21,-68.207946,44.36288
sp21,-70.689533,41.281512
sp21,-76.732087,39.13672
sp21,-74.890781,38.904847
sp21,-70.687261,41.841101
sp21,-70.688015,41.823687
sp21,-70.319852,41.660776
sp21,-74.917521,39.237912
sp21,-60.714988,45.583572
sp21,-6.172534,43.561782
sp21,22.058038,51.848167
sp21,-79.569871,33.163539
sp21,-4.721396,58.54873
sp21,-74.160539,45.794903
sp21,-1.671286,50.861281
sp21,-73.755608,41.074925
sp21,-1.432669,50.998806
sp21,-65.898092,43.828563
sp21,-78.900649,44.533687
sp21,-71.909739,42.635545
sp21,-74.679683,39.951696
sp21,-70.206138,42.058125
sp21,-86.70823,30.590616
sp21,-74.881841,38.95838
sp21,13.01,47.77
sp21,-76.236733,41.361233
sp21,-76.392068,41.397323
sp21,-76.270831,41.429518
sp21,-75.660173,41.23972
sp21,-74.35229,43.610939
sp21,-1.498207,50.97646
sp21,-8.42183,40.541755
sp21,14.325109,56.606645
sp21,-64.803909,44.366879
sp21,-86.667769,30.424084
sp21,-81.632508,46.902893
sp21,-79.539715,44.830574
sp21,-70.017914,41.2809
sp21,-86.699054,30.710362
sp21,-74.435221,39.873316
sp21,-63.586798,44.620112
sp21,-88.229106,41.240322
sp21,-79.311899,39.043168
sp21,-88.288918,41.332356
sp21,-79.91085,47.18571
sp21,-79.779083,47.05485
sp21,-70.20748,45.011189
sp21,3.648103,51.581047
sp21,-76.534097,35.772186
sp21,-74.581006,39.929504
sp21,-77.854881,45.055857
sp21,-64.906892,44.079133
sp21,-74.462847,39.837969
sp21,-86.560208,30.434014
sp21,-74.555682,39.94393
sp21,5.446054,60.631286
sp21,-7.5089,54.40292
sp21,-2.96043,54.38498
sp21,-1.738231,50.911674
sp21,-0.78,50.990002
sp21,5.281788,60.553544
sp21,11.441752,59.195139
sp21,-68.391608,44.859058
sp21,-90.65445,48.639899
sp21,-73.531769,40.712708
sp21,-79.898077,48.267506
sp21,-89.340438,42.940708
sp21,-74.664339,39.956375
sp21,-74.123924,39.987204
sp21,-73.576682,40.744192
sp21,-73.475543,40.630586
sp21,-73.462603,40.784223
sp21,-60.806462,46.739437
sp21,-73.409187,40.75208
sp21,-74.057764,44.084921
sp21,-73.519411,40.712759
sp21,-40.410833,-20.599444
sp21,9.058287,56.825616
sp21,11.575942,58.978271
sp21,11.582698,58.964649
sp21,11.62694,59.13229
sp21,11.565998,58.970229
sp21,-74.357649,40.523438
sp21,-74.375563,39.955518
sp21,-90.528796,47.98031
sp21,-92.571987,48.379175
sp21,-90.467394,48.025636
sp21,-90.737703,47.965856
sp21,7.879896,58.41969
sp21,8.669794,63.003585
sp21,8.877303,57.063936
sp21,-74.997281,39.762061
sp21,-78.440645,33.995197
sp21,-88.692485,30.420255
sp21,-73.726674,41.011431
sp21,-81.250521,33.84508
sp21,-70.836035,41.214089
sp21,-0.691621,51.262997
sp21,-92.072856,47.96912
sp21,-64.962018,44.08656
sp21,-91.6054,47.80541
sp21,-75.204697,43.437473
sp21,-78.4629,34.0031
sp21,1.829079,48.643868
sp21,-69.465767,43.896392
sp21,-89.68254,45.956317
sp21,-90.678905,44.384779
sp21,-68.135165,44.353688
sp21,-78.346666,45.434245
sp21,-73.827816,45.720937
sp21,-75.597561,38.151163
sp21,-77.501388,45.687743
sp21,-63.893234,46.625371
sp21,-68.023381,44.607253
sp21,28.755632,51.55622
sp21,-9.151567,43.170995
sp21,-79.431655,44.91255
sp21,-80.182778,34.546462
sp21,-8.835611,41.960658
sp21,10.069912,52.930826
sp21,-74.706456,39.924439
sp21,11.626958,59.27501
sp21,11.476175,59.197761
sp21,11.49407,59.226118
sp21,5.721711,60.040019
sp21,11.610941,58.964936
sp21,9.581539,59.086064
sp21,6.722453,58.31849
sp21,11.606036,58.956015
sp21,-77.717,34.475
sp21,-80.284025,43.218654
sp21,0.156805,51.069413
sp21,-74.203702,40.286231
sp21,-74.900244,39.674368
sp21,-63.34649,45.553254
sp21,-70.0047,41.69345
sp21,-75.613103,46.78153
sp21,-86.925631,30.895198
sp21,-64.455955,44.525353
sp21,0.171062,51.048565
sp21,-76.745235,39.059478
sp21,0.030431,51.138317
sp21,-64.08574,44.51854
sp21,-1.578709,50.991173
sp21,13.409882,54.508736
sp21,-74.521301,39.979313
sp21,-70.535417,41.623803
sp21,-68.187877,44.623143
sp21,-78.856941,44.800939
sp21,-93.380283,45.053762
sp21,5.5681,59.1225
sp21,-69.252333,44.219437
sp21,-60.459872,46.82465
sp21,-74.530629,46.452596
sp21,-86.976047,41.017543
sp21,-74.29792,39.965214
sp21,-79.534,34.991
sp21,-80.081908,34.533866
sp21,-64.701622,44.072392
sp21,-76.915333,45.796797
sp21,-69.00451,45.679353
sp21,-69.999122,41.932495
sp21,-74.539305,39.994061
sp21,-93.031278,47.195254
sp21,-89.965069,30.500646
sp21,-86.749563,30.786545
sp21,-79.20601,45.081494
sp21,-74.425597,44.015786
sp21,-75.462964,41.053422
sp21,-73.807486,45.709903
sp21,-71.282587,41.538257
sp21,-74.521676,39.434917
sp21,-70.573005,41.872333
sp21,-72.935668,40.956416
sp21,11.622628,59.42355
sp21,11.416815,59.17601
sp21,11.591043,59.157072
sp21,-0.2181,53.1516
sp21,-0.725211,53.46707
sp21,-74.749139,39.742267
sp21,-76.815152,40.429187
sp21,-74.5755,39.2834
sp21,-75.140934,38.780506
sp21,-74.780109,39.629332
sp21,-74.973679,43.710035
sp21,-74.536064,39.716904
sp21,-75.096388,38.76668
sp21,-74.794452,41.150129
sp21,-75.08486,38.76094
sp21,-63.543075,44.750942
sp21,-72.912146,43.696389
sp21,-64.597351,44.659828
sp21,-79.996827,46.611858
sp21,-64.586638,44.435688
sp21,-74.505564,39.645505
sp21,-86.554976,30.582702
sp21,-86.673035,30.480177
sp21,-93.118225,45.298155
sp21,-88.610033,45.806452
sp21,-75.10727,44.038522
sp21,-81.199868,46.106707
sp21,8.141919,53.112959
sp21,-74.868157,39.60338
sp21,-75.008862,38.728264
sp21,-89.427566,46.064733
sp21,7.406615,52.550915
sp21,-80.235589,34.546449
sp21,-84.484932,46.499652
sp21,-71.024497,41.661358
sp21,11.46514,46.302286
sp21,11.17,49.52
sp21,5.189325,59.725
sp21,11.284798,59.148791
sp21,10.725777,59.557553
sp21,-74.021804,40.178447
sp21,-70.889999,43.855097
sp21,-72.138374,43.589632
sp21,-70.925482,43.860997
sp21,-65.306678,44.438806
sp21,-72.903299,40.983947
sp21,-78.89,44.78
sp21,-77.256,45.911
sp21,-74.351,41.676667
sp21,-93.55402,48.575043
sp21,-75.519437,38.212746
sp21,-75.853347,42.484817
sp21,-89.626555,50.476872
sp21,-72.56128,40.887672
sp21,-73.820565,43.531479
sp21,-60.469983,46.875912
sp21,-70.369071,41.694187
sp21,-70.88817,43.972978
sp21,-81.1641,33.159053
sp21,-80.644769,46.830369
sp21,-54.190067,49.616477
sp21,-86.565469,30.511853
sp21,-5.865506,56.911683
sp21,11.61448,58.979892
sp21,11.718325,59.329281
sp21,11.526571,59.211448
sp21,-72.911394,40.908611
sp21,-72.828248,40.96929
sp21,-72.831594,40.93118
sp21,-72.918139,40.949656
sp21,-72.957438,40.812237
sp21,-72.864823,40.901121
sp21,-72.924285,40.92096
sp21,-72.91324,40.842053
sp21,-71.602662,41.514846
sp21,-72.864981,40.85927
sp21,-72.934107,40.97038
sp21,-73.502837,40.633061
sp21,-72.867334,40.93265
sp21,-70.619003,43.975002
sp21,-73.467517,40.702217
sp21,-72.804334,40.927286
sp21,-72.94247,40.94109
sp21,-72.864668,40.819965
sp21,-72.809084,40.884049
sp21,-72.991134,40.845833
sp21,-73.453044,40.721592
sp21,-72.852883,40.835701
sp21,-84.175626,46.886424
sp21,-72.844401,40.801958
sp21,-63.71585,44.48921
sp21,-73.507071,40.799997
sp21,-5.80606,56.998492
sp21,-73.42293,40.685643
sp21,-69.736018,43.804009
sp21,-73.535387,40.73856
sp21,-64.94984,46.809959
sp21,-72.874833,40.920692
sp21,-72.917785,40.991128
sp21,-70.374787,41.647572
sp21,-72.965711,40.930397
sp21,-72.838919,40.869613
sp21,-71.763649,41.401608
sp21,-72.902245,40.850502
sp21,-72.862635,40.874386
sp21,-72.882723,40.928765
sp21,-72.999714,40.897522
sp21,-72.801598,40.812234
sp21,-72.923614,40.852102
sp21,-74.432219,44.217144
sp21,-73.548075,40.705323
sp21,12.447595,47.986762
sp21,-73.59103,40.616199
sp21,-73.55027,40.687462
sp21,-77.071392,34.872577
sp21,-66.195403,45.268203
sp21,-60.016667,46.1
sp21,-70.16098,41.274413
sp21,-73.592437,40.626442
sp21,-5.84059,56.904244
sp21,-65.881111,43.912222
sp21,-70.655607,41.941014
sp21,-73.488556,40.753696
sp21,-78.55335,46.766243
sp21,-73.402257,40.725846
sp21,-73.408859,40.767748
sp21,-73.502016,40.642845
sp21,-73.568403,40.799296
sp21,-74.591337,43.360526
sp21,-84.586051,47.297004
sp21,-86.439543,30.502116
sp21,-1.564616,50.935171
sp21,-86.473923,30.540466
sp21,-79.315257,45.196281
sp21,-76.728488,34.704304
sp21,12.501524,47.647528
sp21,-87.515237,40.839027
sp21,-83.783953,46.407508
sp21,-74.44906,40.06906
sp21,-79.343656,39.044831
sp21,-71.374533,43.138508
sp21,-71.033888,46.78407
sp21,-86.440107,30.445994
sp21,-68.646767,44.158852
sp21,-76.889439,34.689687
sp21,15.158318,56.454773
sp21,-74.405661,40.058324
sp21,-79.213467,45.089161
sp21,-72.025485,42.42743
sp21,-88.321983,31.069995
sp21,-79.369313,45.895859
sp21,11.610707,58.909551
sp21,11.478062,59.04168
sp21,11.641115,59.06312
sp21,6.722596,58.341798
sp21,11.607868,58.919778
sp21,11.562557,58.954069
sp21,11.670508,59.017309
sp21,-77.695537,34.513751
sp21,-87.394278,30.66313
sp21,-64.824432,45.01033
sp21,-77.70927,34.523935
sp21,-79.88655,45.253855
sp21,-92.24245,49.11304
sp21,-72.211242,42.49181
sp21,-73.936952,43.026638
sp21,-65.857663,44.586165
sp21,-78.690881,45.551975
sp21,-77.937165,34.377429
sp21,-89.342194,45.627272
sp21,-86.252816,30.306667
sp21,-83.866856,46.922659
sp21,11.670247,59.069802
sp21,11.673957,59.008351
sp21,5.481682,59.884528
sp21,11.392129,59.22404
sp21,-75.062683,41.386607
sp21,-76.265911,41.372647
sp21,-1.2423,49.23882
sp21,-0.86723,48.68682
sp21,-3.91192,48.41301
sp21,-0.37597,44.22616
sp21,-1.27422,43.88544
sp21,1.94839,44.90142
sp21,-1.11377,49.25881
sp21,-3.76661,48.46666
sp21,6.73434,47.93676
sp21,2.93851,45.34113
sp21,-0.80291,44.47565
sp21,2.75074,44.75598
sp21,-1.22693,49.31203
sp21,2.08721,44.78697
sp21,2.74369,44.20665
sp21,-3.86056,48.14513
sp21,-4.0942,48.35594
sp21,1.70609,48.73901
sp21,0.53873,43.12385
sp21,0.42246,43.15509
sp21,-4.00843,48.36055
sp21,2.65859,45.4433
sp21,-0.17544,48.39275
sp21,-0.49012,48.59297
sp21,-1.08567,45.12365
sp21,1.76605,42.68093
sp21,6.6704,47.8846
sp21,0.42298,43.10693
sp21,2.17879,42.61895
sp21,2.73641,45.3126
sp21,1.73584,42.67374
sp21,0.54071,45.95149
sp21,-3.70891,48.0169
sp21,1.90247,45.85965
sp21,-1.15827,49.36316
sp21,-0.3229,45.09435
sp21,-1.30809,43.52662
sp21,7.5188,49.02254
sp21,2.62215,45.1907
sp21,-1.36386,43.71147
sp21,3.79029,46.70107
sp21,-4.54168,48.20279
sp21,1.29092,46.7634
sp21,2.04895,42.57968
sp21,-4.37893,48.03441
sp21,-1.11495,45.07946
sp21,7.51825,49.0046
sp21,1.11467,46.01985
sp21,-1.52948,49.1876
sp21,-0.81542,48.63719
sp21,-2.67782,48.215
sp21,1.97624,45.00404
sp21,2.33977,47.92944
sp21,4.1343,47.28711
sp21,-1.3419,43.34755
sp21,2.62185,46.40849
sp21,1.78096,45.94252
sp21,2.7436,44.66099
sp21,2.27178,47.28297
sp21,-3.74889,48.46967
sp21,1.65882,42.68428
sp21,2.49067,45.41478
sp21,-1.09364,45.32768
sp21,-3.11651,48.74769
sp21,2.76365,46.6501
sp21,4.9267,46.46531
sp21,-0.58674,44.57252
sp21,2.61426,45.44696
sp21,0.89319,46.02571
sp21,-1.32291,47.54527
sp21,2.26941,44.96956
sp21,-0.68955,44.3419
sp21,7.50559,49.01581
sp21,-0.68583,43.94336
sp21,3.7861,46.73476
sp21,6.15236,48.05598
sp21,0.49199,49.43841
sp21,1.36298,46.01359
sp21,-0.86103,43.99975
sp21,-0.05949,43.21004
sp21,-1.13435,44.48303
sp21,-0.60703,44.55772
sp21,-4.2805,48.23738
sp21,-0.01206,43.28487
sp21,0.2871,47.37069
sp21,2.60143,47.29721
sp21,2.81847,44.15647
sp21,0.39329,45.55089
sp21,-3.32789,48.154
sp21,6.84098,48.10496
sp21,-1.30383,43.28286
sp21,-0.38038,42.94408
sp21,4.04148,47.2367
sp21,-1.8531,49.65646
sp21,-3.92439,48.3533
sp21,2.20054,47.36931
sp21,-1.28689,43.88556
sp21,-0.8057,44.93527
sp21,1.96613,45.62018
sp21,-1.15015,44.39606
sp21,2.0639,44.7837
sp21,-1.10318,44.96327
sp21,-3.62622,48.48211
sp21,-2.80043,48.30068
sp21,0.19493,47.36243
sp21,-1.14658,44.34449
sp21,1.92876,45.77925
sp21,-0.12838,44.27568
sp21,0.89293,45.49137
sp21,2.46472,47.79872
sp21,-0.79183,43.23874
sp21,-2.1012,47.55956
sp21,1.99805,44.83047
sp21,-1.1331,43.64151
sp21,-1.14949,44.67529
sp21,-0.99696,49.31433
sp21,-0.5823,49.06795
sp21,0.54126,43.10632
sp21,-1.98254,48.01866
sp21,2.10244,45.7693
sp21,-1.13886,44.89381
sp21,-1.38459,43.26509
sp21,2.72674,46.63978
sp21,-1.32609,43.88781
sp21,-3.90142,48.37524
sp21,2.20799,42.67168
sp21,3.91888,46.68618
sp21,-1.51174,49.18605
sp21,1.43141,45.50448
sp21,-1.50051,48.75393
sp21,0.1898,44.19428
sp21,-1.83263,49.64399
sp21,0.36342,47.20865
sp21,-1.08441,43.03015
sp21,4.38709,49.9319
sp21,-1.59608,47.62498
sp21,2.09257,44.71471
