sp,x,y
sp21,15.90916,56.80032
sp21,-75.08306,39.35
sp21,-78.95,51.75
sp21,-63.614211,44.633796
sp21,11.51184,58.86837
sp21,-7.571345974,43.65884498
sp21,5.218502,52.133925
sp21,11.64076,58.83969
sp21,13.7483,53.9485
sp21,5.745347,51.472903
sp21,-1.412444,50.891812
sp21,2.93453,46.72509
sp21,9.624818,53.974957
sp21,4.45937,49.86503
sp21,12.70842,57.5562
sp21,6.16366,52.687383
sp21,9.0664,58.6578
sp21,-5.263755,58.116759
sp21,-0.67784,44.08688
sp21,5.935688,52.348407
sp21,8.702826,55.902724
sp21,13.51336,57.40632
sp21,-4.422091,54.955476
sp21,9.708159,47.574899
sp21,11.574945,59.328825
sp21,5.645207,51.320077
sp21,10.624851,49.024922
sp21,16.24595,58.28098
sp21,-6.05286,55.631489
sp21,-7.975371,54.351454
sp21,6.98,51.17
sp21,-78.246742,34.093185
sp21,-86.416618,30.516696
sp21,13.9313,57.26949
sp21,9.208131,53.324944
sp21,-8.013868,54.505071
sp21,0.159744,51.155124
sp21,-8.835611,41.960658
sp21,12.07107,57.55353
sp21,6.166435,51.399842
sp21,12.07744,58.45568
sp21,5.867339,51.66509
sp21,6.154836,51.10009
sp21,18.91105,59.42734
sp21,-1.94053,48.03349
sp21,5.768846,51.234872
sp21,11.6955,59.1131
sp21,5.1343,51.656055
sp21,6.469744,52.389305
sp21,-74.398483,40.377281
sp21,5.16453,51.28423
sp21,6.338134,52.287933
sp21,14.374963,51.324982
sp21,7.791422,53.024928
sp21,13.67411,57.47377
sp21,-4.181141,50.374424
sp21,22.127823,60.308248
sp21,6.701469,52.676422
sp21,13.18253,57.26152
sp21,1.70609,48.73901
sp21,6.75515,52.991691
sp21,11.58079173,59.11163543
sp21,17.87517,60.35561
sp21,-82.727355,46.602021
sp21,5.723106,51.66621
sp21,14.61246,59.10238
sp21,-64.779054,44.413897
sp21,10.9527,59.3459
sp21,17.14362,59.30029
sp21,14.750257,57.06486
sp21,4.27065,51.516163
sp21,6.471421,52.436123
sp21,6.680732,53.070159
sp21,5.1425,51.25292
sp21,-60.434444,45.7325
sp21,7.344563,52.259793
sp21,13.50528,58.66718
sp21,4.75345,53.047715
sp21,9.70815,51.974934
sp21,14.03758,56.9715
sp21,5.771184,51.356666
sp21,15.78809,58.85019
sp21,5.2273,60.3664
sp21,22.684743,60.41292
sp21,15.96807,57.55185
sp21,6.642036,52.574259
sp21,2.30187,45.01205
sp21,-0.35224,45.20728
sp21,5.486721,59.810088
sp21,10.958198,47.924909
sp21,-80.327378,45.550936
sp21,4.9539,60.4798
sp21,12.71199,57.98574
sp21,13.624938,52.174979
sp21,8.041435,53.324934
sp21,6.65,52.1
sp21,6.265022,52.288803
sp21,-5.226872,57.308435
sp21,14.57638,57.16341
sp21,-94.832,48.389033
sp21,13.036305,57.258407
sp21,-73.19769,43.899342
sp21,8.212151,55.648967
sp21,12.00095,58.39898
sp21,15.22921,56.84662
sp21,13.38237,56.8217
sp21,-5.703232,56.42798
sp21,6.57641,52.170433
sp21,9.50442,58.86514
sp21,-91.249148,45.374911
sp21,-87.89141,43.98597
sp21,5.794287,51.618834
sp21,-6.333362,57.006981
sp21,-3.7657,48.40302
sp21,5.385391,52.10842
sp21,-2.22862,48.11848
sp21,4.80076,51.47039
sp21,15.56368,58.12887
sp21,4.62745,51.36303
sp21,7.124739,52.724922
sp21,11.56218,59.398509
sp21,16.51211,60.22735
sp21,5.149131,52.184118
sp21,-75.202584,39.376233
sp21,-0.11161,44.34782
sp21,6.43274,52.071323
sp21,14.49697,56.23748
sp21,-3.85497,48.42807
sp21,17.26372,59.02966
sp21,-74.88499,43.75654
sp21,-2.56451,48.0774
sp21,5.448253,51.311827
sp21,-0.7518,43.88695
sp21,-2.31396,48.1357
sp21,-1.5572,49.18659
sp21,7.208073,52.274918
sp21,6.749101,52.92862
sp21,5.434448,59.912272
sp21,1.32248,44.62709
sp21,13.46664,58.85778
sp21,21.808726,60.206195
sp21,-84.473736,37.360082
sp21,6.565467,52.978147
sp21,8.9231,47.18888
sp21,16.26657,58.34492
sp21,14.1204,56.4288
sp21,6.914192,52.194728
sp21,11.433,47.25
sp21,8.76661,46.20116
sp21,21.381692,60.692591
sp21,2.16244,47.4663
sp21,15.28385,58.8424
sp21,15.17338,56.46378
sp21,1.78039,47.45067
sp21,6.868936,52.299006
sp21,11.578502,59.227019
sp21,16.62651,58.67509
sp21,6.55,52.75
sp21,11.6304,58.9012
sp21,3.97872,46.54084
sp21,13.0419,56.82408
sp21,5.03631,51.33896
sp21,15.51595,56.22441
sp21,-74.885068,43.848659
sp21,-0.62347,44.4932
sp21,-1.28593,43.65197
sp21,14.54163,60.69111
sp21,15.06424,58.95134
sp21,-90.44161,44.226616
sp21,10.70819,47.874912
sp21,0.572884,52.434958
sp21,7.29141,52.574922
sp21,7.5018,58.5673
sp21,5.758086,51.60974
sp21,7.9851,58.2038
sp21,-0.46306,48.65484
sp21,5.63278,51.10935
sp21,-65.815,43.971111
sp21,6.474449,52.520393
sp21,-7.259251,57.310215
sp21,13.90473,60.65898
sp21,8.398727,56.943813
sp21,21.514869,60.072855
sp21,-0.92631,43.68252
sp21,2.71686,48.254
sp21,14.57044,56.32416
sp21,14.45952,57.46754
sp21,6.441893,53.157754
sp21,5.822863,58.509301
sp21,13.27587,56.09746
sp21,6.01835,52.867995
sp21,7.458084,52.324925
sp21,-5.788915,56.743925
sp21,13.208258,53.374986
sp21,-77.735728,45.343913
sp21,4.95067,51.37537
sp21,13.61018,57.06578
sp21,14.68665,59.12096
sp21,7.166086,52.73095
sp21,5.679219,51.216779
sp21,8.477294,58.592833
sp21,-78.971014,44.954704
sp21,2.17281,47.48647
sp21,7.708093,52.124928
sp21,8.123452,56.061698
sp21,5.965746,51.251949
sp21,6.092153,51.59173
sp21,3.37024,51.07147
sp21,17.18092,59.20039
sp21,-0.86236,45.14042
sp21,-41.585722,-22.260972
sp21,8.03001448,58.15876414
sp21,12.124898,50.624947
sp21,-71.281111,46.516111
sp21,6.547518,52.549449
sp21,-74.905052,41.340174
sp21,5.927529,51.520245
sp21,15.4171,56.58512
sp21,15.36779,58.10712
sp21,5.47759,50.89066
sp21,-0.64263,48.98365
sp21,13.74807,57.13639
sp21,13.06419,56.18352
sp21,-85.6326,30.2376
sp21,8.396515,55.550104
sp21,8.874794,52.924941
sp21,14.64902,56.79499
sp21,-77.4715,53.4544
sp21,7.958094,52.374918
sp21,16.33494,58.73628
sp21,8.590399,55.947327
sp21,6.45179,52.370585
sp21,13.659517,57.090797
sp21,7.302595007,58.08825399
sp21,6.372429,52.765249
sp21,10.243499,56.825641
sp21,12.04347,58.18312
sp21,1.9325,45.37289
sp21,13.99544,57.48239
sp21,-4.28872,55.57189
sp21,8.374781,52.024928
sp21,6.38928,52.752261
sp21,6.75768,52.263331
sp21,-60.469983,46.875912
sp21,4.345135,51.409428
sp21,-91.100343,46.174343
sp21,12.654909,56.791279
sp21,12.76993,57.29894
sp21,13.9026,56.57192
sp21,-86.498795,30.455817
sp21,19.98825,64.06367
sp21,-6.187896,56.886038
sp21,14.9248,56.96877
sp21,13.64655,56.70038
sp21,12.24684,58.37613
sp21,5.431028,51.368127
sp21,6.662898,53.089155
sp21,11.16261,58.90328
sp21,23.71438,59.13179
sp21,11.45821,52.87497
sp21,-72.1,42.43333
sp21,16.036847,60.081814
sp21,13.68095,57.03916
sp21,12.56836,58.45116
sp21,16.96433,59.18979
sp21,2.03719,45.71046
sp21,6.792606,52.225298
sp21,24.219074,60.314627
sp21,12.28015,57.29038
sp21,15.11467,56.39615
sp21,4.91986,51.521331
sp21,-62.006681,45.201388
sp21,1.60805,52.497825
sp21,12.33306,57.95079
sp21,-85.58708,42.0654
sp21,-0.471807,52.003518
sp21,-74.260094,39.978192
sp21,16.03162,57.83638
sp21,6.03212,51.556071
sp21,-78.90245,35.002656
sp21,8.631477,53.334717
sp21,5.697403,51.235394
sp21,0.221594,50.952361
sp21,27.390944,60.959271
sp21,6.3906,52.910375
sp21,14.72342,59.22245
sp21,9.68815,47.407207
sp21,-0.16295,44.26601
sp21,6.296682,51.967405
sp21,-77.227498,45.155292
sp21,5.13601,51.29341
sp21,11.51612,58.28044
sp21,11.511813,58.772181
sp21,-70.662689,41.870439
sp21,11.61448,58.979892
sp21,13.2745,52.4897
sp21,-5.965688,56.726945
sp21,16.99291,58.78539
sp21,-74.438421,39.975169
sp21,16.95825,60.56144
sp21,-1.442741,50.954728
sp21,11.90655,58.45059
sp21,-70.88817,43.972978
sp21,17.77811,62.511
sp21,14.20642,56.63792
sp21,12.49594,57.30011
sp21,12.55741,59.27965
sp21,16.30764,59.1491
sp21,-81.244884,27.371885
sp21,6.29212,51.988695
sp21,-88.569875,45.333522
sp21,-65.079836,44.938774
sp21,6.798964,52.796693
sp21,26.194823,61.651598
sp21,14.262701,58.724834
sp21,4.64879,51.33152
sp21,11.75075,58.14178
sp21,7.653955,52.651309
sp21,11.85103,58.94319
sp21,3.84544,46.3618
sp21,5.2222,51.558883
sp21,14.88408,57.08612
sp21,0.48363,43.09488
sp21,13.94855,56.01268
sp21,-3.793831,54.876494
sp21,4.37338,51.433877
sp21,14.63489,60.37816
sp21,-78.306508,45.517614
sp21,17.01866,61.1506
sp21,2.76928,44.22619
sp21,-4.37829,48.2654
sp21,13.43809,56.3606
sp21,-66.75,46.5
sp21,7.478049,52.707661
sp21,-4.530446,56.661024
sp21,6.041776,52.141301
sp21,-4.624787,58.007071
sp21,-73.4,49.683333
sp21,12.84171,57.60253
sp21,4.85641,51.2904
sp21,14.50706,57.18381
sp21,15.925,60.74055
sp21,-68.391608,44.859058
sp21,13.72832,56.83965
sp21,13.21322,56.5259
sp21,11.69633,58.69129
sp21,6.237882,52.598238
sp21,-1.12645,45.04302
sp21,17.1295,60.0635
sp21,5.56269,52.171091
sp21,10.024166,54.13353
sp21,6.872704,52.38327
sp21,0.89518,45.66276
sp21,12.291575,47.874915
sp21,-3.066521,50.839647
sp21,12.477672,57.297704
sp21,-82.8667,47.4833
sp21,-78.844262,44.887455
sp21,15.07459,58.65447
sp21,12.448288,49.428708
sp21,5.5,52.05
sp21,6.73701,52.574411
sp21,-5.842032,56.717336
sp21,10.971277,59.405738
sp21,-88.40725,42.819395
sp21,-85.944382,42.653027
sp21,6.870177294,58.21335418
sp21,14.630992,59.204065
sp21,7.491262,59.664371
sp21,-70.967,46.62299
sp21,14.47107,56.38555
sp21,5.937719,51.589525
sp21,-89.497105,45.968046
sp21,5.9,51.1
sp21,9.251004,59.145151
sp21,8.708119,52.574934
sp21,5.476211,59.645419
sp21,6.89218,52.365801
sp21,14.082201,56.163189
sp21,5.36621,50.99953
sp21,4.462263,51.367834
sp21,-89.116797,30.992979
sp21,-87.512263,30.263146
sp21,6.06361,51.608661
sp21,4.7,51.6
sp21,12.29065,57.86606
sp21,5.541392034,61.5802706
sp21,8.416658,52.856163
sp21,6.954648,52.280225
sp21,7.624751,53.074928
sp21,14.45359,56.21018
sp21,7.702264,58.220946
sp21,-5.85793,56.369308
sp21,11.9152,53.3485
sp21,12.12536,58.81651
sp21,15.51043,58.98994
sp21,8.432765,56.922566
sp21,15.123529,57.537644
sp21,-83.845417,41.578614
sp21,6.69949,52.305171
sp21,19.394147,60.242345
sp21,13.41629,57.05504
sp21,16.51678,58.69925
sp21,10.874865,47.674909
sp21,6.226451,52.102751
sp21,9.197958,60.439768
sp21,11.54155,47.824915
sp21,11.98,49.71
sp21,13.06815,57.17193
sp21,13.74576,56.76089
sp21,11.58809392,59.0571334
sp21,7.440762,52.829685
sp21,16.52274,57.08971
sp21,14.624973,51.174979
sp21,2.16419,45.73149
sp21,6.803875339,58.21225344
sp21,6.832787,52.308973
sp21,5.840289,51.234307
sp21,23.916667,58.85
sp21,5.548979,52.088882
sp21,6.67762,52.054401
sp21,8.270142,53.029366
sp21,6.300155657,58.33155261
sp21,-74.144905,40.019631
sp21,9.541479,52.524941
sp21,5.421357,52.070794
sp21,5.7666,58.7151
sp21,11.36618,59.03631
sp21,10.291504,52.77495
sp21,14.24247,57.12467
sp21,-0.27247,43.43468
sp21,1.60449,47.52702
sp21,6.280273,52.923475
sp21,-4.786823,57.913758
sp21,-2.270503,50.718313
sp21,4.79143,50.00921
sp21,7.708091,53.124928
sp21,6.52366,52.381731
sp21,10.041494,54.124966
sp21,-87.916711,47.377393
sp21,12.83381,57.30945
sp21,6.09925,53.271931
sp21,8.977207,55.660678
sp21,6.1,51.15
sp21,8.9311,58.6232
sp21,8.7254,58.6194
sp21,21.5707,60.115675
sp21,-72.170675,41.717443
sp21,-0.8438,44.58726
sp21,-74.938606,39.69853
sp21,-101.227619,51.577719
sp21,10.79153,47.624902
sp21,-87.472476,30.397709
sp21,-75.478318,41.20057
sp21,13.59447,56.87816
sp21,-91.598398,46.136868
sp21,13.577706,51.510981
sp21,14.827087,59.445919
sp21,7.655223,51.997482
sp21,14.054879,60.806997
sp21,4.875665,51.547418
sp21,5.466262,51.321108
sp21,-74.375563,39.955518
sp21,4.839752,51.491198
sp21,-66.14735,43.94112
sp21,12.695508,57.542183
sp21,12.59236,57.1271
sp21,11.291543,47.824909
sp21,7.634301,58.098579
sp21,-4.92623,57.551133
sp21,-82.574819,27.498928
sp21,12.64352,57.59143
sp21,5.270831,51.490566
sp21,12.80341,57.62049
sp21,5.8902,52.319913
sp21,4.90953,50.9306
sp21,10.208165,53.774957
sp21,24.223526,60.651685
sp21,-9.677362,53.583219
sp21,-1.930485,50.754577
sp21,-1.901908,50.862467
sp21,6.740323,52.722668
sp21,9.260065,58.86456
sp21,8.759266,55.842701
sp21,7.708089,53.424931
sp21,6.0,51.6
sp21,-1.873344,50.916394
sp21,5.90862,52.383211
sp21,-1.873684,50.7905
sp21,15.42971,57.11499
sp21,-0.47645,44.5332
sp21,11.44479,58.77101
sp21,7.317601,58.308532
sp21,7.04062,52.408775
sp21,11.511246,59.479938
sp21,-71.570726,42.810544
sp21,13.3333,47.3333
sp21,-60.714988,45.583572
sp21,-3.952192,51.637557
sp21,6.457465,53.073261
sp21,-5.765901,56.609294
sp21,15.42596,57.88135
sp21,2.08091,44.90849
sp21,11.49068,59.090131
sp21,-70.812676,42.181144
sp21,8.516602,55.950593
sp21,6.562055,52.430932
sp21,13.80648,58.719
sp21,11.082,53.6485
sp21,16.39311,60.00137
sp21,5.9,52.75
sp21,7.03497,52.651551
sp21,8.625185,56.160057
sp21,5.19223,51.23011
sp21,-1.00189,43.76651
sp21,16.38898,57.65656
sp21,14.5122,56.49008
sp21,8.600421,58.81294
sp21,6.14436,51.563991
sp21,6.43893,52.818292
sp21,6.3958,53.135001
sp21,1.96741,45.75338
sp21,30.746752,63.092292
sp21,1.69231,47.49862
sp21,-88.19388,43.25611
sp21,13.19366,56.28214
sp21,15.74828,58.03368
sp21,17.97333,60.5914
sp21,7.374746,53.474925
sp21,-57.883333,49.583333
sp21,-79.753062,44.892238
sp21,10.725777,59.557553
sp21,6.42522,52.689649
sp21,6.4,52.05
sp21,5.343805,51.602728
sp21,6.8,52.35
sp21,6.25416,52.776641
sp21,1.89924,45.24096
sp21,9.0638,58.6856
sp21,11.49338,58.8424
sp21,16.4778,59.14042
sp21,5.59795,51.759951
sp21,-87.575039,30.363363
sp21,-58.1667,6.5
sp21,13.541611,50.97497
sp21,6.52866,52.504691
sp21,6.226207,52.214304
sp21,11.4787,59.421041
sp21,11.0128,59.0378
sp21,15.76111,57.90443
sp21,25.0,46.5
sp21,11.874887,50.874947
sp21,-71.84166,41.58777
sp21,11.01583,47.66217
sp21,5.9,52.25
sp21,8.50314,45.97904
sp21,-3.12,42.0
sp21,-89.958,30.523
sp21,6.39251,52.61895
sp21,22.080967,60.917977
sp21,1.81899,45.84505
sp21,12.47317,58.49072
sp21,-70.59944,41.74111
sp21,16.24591,58.15186
sp21,5.037582,51.566055
sp21,13.502,56.61513
sp21,-64.783739,44.423323
sp21,9.041465,54.77497
sp21,8.624782,53.824947
sp21,-65.857663,44.586165
sp21,16.91776,58.27636
sp21,-4.21283,48.21528
sp21,-6.234572,56.06155
sp21,6.957498,52.365045
sp21,25.553699,62.243099
sp21,1.25395,46.814
sp21,6.570928,53.118567
sp21,-77.501388,45.687743
sp21,-0.4529,44.46695
sp21,8.669794,63.003585
sp21,8.390158,52.727047
sp21,12.09104,58.10076
sp21,13.78669,57.18551
sp21,12.70336,57.744088
sp21,13.33076,57.25011
sp21,16.10222,57.82367
sp21,-9.697078,51.812092
sp21,6.59149,52.218987
sp21,5.55848,51.508
sp21,6.646757,58.257508
sp21,16.69982,58.19465
sp21,8.324799,58.295353
sp21,18.02062,59.17447
sp21,26.206316,61.938824
sp21,-6.32,43.380001
sp21,8.3844,58.2333
sp21,11.82112,58.44796
sp21,9.18467,54.13241
sp21,6.899984,52.176675
sp21,14.044604,56.563239
sp21,-70.24293,44.26708
sp21,12.38475,57.53167
sp21,17.19329,60.31231
sp21,-74.521676,39.434917
sp21,-81.20343,46.126645
sp21,14.78247,56.22321
sp21,21.403474,60.567545
sp21,6.698944,53.060521
sp21,-1.997,43.164
sp21,6.84726,52.339401
sp21,13.66201,56.46529
sp21,0.280557,47.7666
sp21,-70.642961,42.603914
sp21,-68.7458,44.699419
sp21,10.041507,47.724899
sp21,-3.13716,48.22172
sp21,6.588768049,58.23395199
sp21,-1.53511,49.14924
sp21,8.458114,52.024925
sp21,13.28697,57.62477
sp21,5.35,51.45
sp21,-4.883551,54.855499
sp21,10.458186,47.724896
sp21,-54.106136,49.714305
sp21,12.45,47.8
sp21,-4.10293,48.40263
sp21,13.21087,56.23071
sp21,21.278771,60.652229
sp21,8.293051,55.568589
sp21,-71.952798,41.036712
sp21,13.54261,57.05764
sp21,-79.629806,33.111656
sp21,7.708096,49.124886
sp21,3.63624,46.77469
sp21,-88.619749,30.469201
sp21,-7.291323,57.451947
sp21,15.02888,56.31482
sp21,14.183744,57.202502
sp21,-84.492575,46.490309
sp21,13.437472,56.422744
sp21,16.93738,58.9246
sp21,-1.55522,48.70815
sp21,-71.99222,42.24388
sp21,-74.886957,39.230674
sp21,12.90298,56.39504
sp21,6.64224,53.086881
sp21,-91.58429,47.66948
sp21,-1.04045,44.16592
sp21,6.254831,52.551211
sp21,0.49199,49.43841
sp21,12.874923,47.874928
sp21,11.43856,58.13289
sp21,25.53256,70.322685
sp21,13.791616,51.474979
sp21,12.36664,57.93553
sp21,6.35,52.7
sp21,-65.898092,43.828563
sp21,22.43469,59.928077
sp21,-88.79472,30.52186
sp21,6.24913,53.048079
sp21,7.62475,53.624931
sp21,23.51574,59.947662
sp21,7.267419,52.368073
sp21,6.874733,52.574912
sp21,5.41759,51.06651
sp21,-6.203128,56.54603
sp21,-5.109115,56.850157
sp21,4.730205,51.539247
sp21,1.925237,45.788302
sp21,13.2564,56.80556
sp21,13.02606,56.95587
sp21,14.70831,51.324982
sp21,6.722652,52.741675
sp21,4.551822,51.565684
sp21,17.44465,59.08196
sp21,-4.101761,57.747252
sp21,11.751602,59.139146
sp21,2.91223,46.8237
sp21,6.17007,53.046823
sp21,13.874949,51.374982
sp21,0.2899,47.23364
sp21,12.21,50.17
sp21,13.65866,58.69588
sp21,7.37475,49.324886
sp21,8.262323,55.644695
sp21,6.12941,52.957183
sp21,-3.7656,43.2944
sp21,16.31306,61.73299
sp21,13.79161,52.174979
sp21,-61.19276,10.609083
sp21,2.42971,44.92274
sp21,12.36363,57.82583
sp21,14.50896,63.44016
sp21,16.41454,50.34776
sp21,-86.862904,30.7302
sp21,-0.92744,44.20527
sp21,13.54253,57.41758
sp21,6.585044,52.528241
sp21,11.958217,54.124986
sp21,12.00956,59.08274
sp21,15.33187,56.5031
sp21,16.10622,58.59592
sp21,33.625031,69.189653
sp21,5.48103,51.03446
sp21,6.46431,53.008541
sp21,13.60022,56.24321
sp21,17.08638,61.07997
sp21,6.933668,52.238324
sp21,1.24316,46.06269
sp21,2.36288,47.37827
sp21,-75.441547,38.352181
sp21,3.72267,46.8153
sp21,7.291412,52.474918
sp21,10.252749,57.562325
sp21,21.693837,61.263567
sp21,8.624786,53.424947
sp21,-93.118225,45.298155
sp21,2.309,47.3929
sp21,12.01804,57.99364
sp21,13.52869,56.17094
sp21,-2.552862,53.596606
sp21,-71.62944,42.07722
sp21,23.75,59.25
sp21,21.514013,60.131324
sp21,12.05374,58.13741
sp21,6.65,51.9
sp21,14.10385,60.5977
sp21,-77.768674,34.539829
sp21,10.708182,52.82496
sp21,8.910702,55.921021
sp21,-9.0,43.08
sp21,7.708094,50.974902
sp21,15.02811,57.29633
sp21,-54.715712,49.670682
sp21,-5.008071,58.537798
sp21,12.91363,57.34995
sp21,15.91912,57.90032
sp21,5.09218,51.467191
sp21,6.347164,52.435116
sp21,-75.049397,41.505536
sp21,14.041622,52.024979
sp21,9.48651,55.902123
sp21,12.34941,57.99167
sp21,-4.32805,47.99527
sp21,6.38048,48.1967
sp21,25.602975,60.542837
sp21,6.835770206,58.37315984
sp21,17.53631,62.23775
sp21,16.3118,58.00797
sp21,13.52051,56.09173
sp21,-58.43333,48.5
sp21,6.660053,52.564625
sp21,6.6,52.65
sp21,-6.230624,55.805358
sp21,16.09393,59.78263
sp21,-87.096682,41.647045
sp21,6.874732,52.024902
sp21,5.47443,51.057
sp21,2.40388,47.3538
sp21,6.15118,51.968438
sp21,5.938368,51.617628
sp21,-73.85,47.866667
sp21,5.513237,52.135912
sp21,-5.779241,56.089841
sp21,7.74451,48.77274
sp21,7.374749,52.674922
sp21,-8.42183,40.541755
sp21,5.5777,51.406781
sp21,-73.497023,40.734826
sp21,-5.070734,50.210392
sp21,13.67584,57.56007
sp21,5.65108,50.99678
sp21,14.64406,56.00193
sp21,15.05,57.3
sp21,9.197509,58.781974
sp21,6.827474,52.187254
sp21,-74.620824,39.926403
sp21,13.097856,54.543502
sp21,1.22691,42.841961
sp21,13.14297,57.32716
sp21,-95.054059,46.985538
sp21,6.911184,52.822962
sp21,1.58363,47.5698
sp21,-65.210728,44.095972
sp21,-3.8509,48.35991
sp21,-75.025731,39.486227
sp21,-2.506,42.689999
sp21,-2.93376,47.65483
sp21,6.99422,52.240631
sp21,15.36081,56.33464
sp21,0.8837,45.43877
sp21,14.55123,57.51702
sp21,15.32429,56.46086
sp21,27.660866,62.262562
sp21,-0.82771,43.92061
sp21,13.1418,56.69544
sp21,13.21921,56.92765
sp21,7.541416,53.024922
sp21,9.291474,52.674938
sp21,11.664157,59.569618
sp21,10.374838,53.574963
sp21,13.62688,57.09032
sp21,16.33915,57.66472
sp21,5.822428,51.234452
sp21,16.56813,57.89176
sp21,14.46073,59.00838
sp21,16.48326,59.19319
sp21,14.494153,57.127316
sp21,-72.761505,43.222112
sp21,15.27865,58.71759
sp21,-71.94188,43.406669
sp21,5.60438,52.207691
sp21,-71.76055,42.4375
sp21,-86.560208,30.434014
sp21,-64.701622,44.072392
sp21,14.04742,57.3026
sp21,6.49236,47.72741
sp21,9.876338,53.256779
sp21,1.54219,47.61593
sp21,-87.602058,30.282378
sp21,6.41399,52.640561
sp21,5.66326,51.329327
sp21,6.40466,52.789691
sp21,5.359278,51.359072
sp21,-2.743681,53.701122
sp21,-3.86056,48.14513
sp21,-64.065707,45.67521
sp21,6.423906,52.652198
sp21,6.922914,52.279355
sp21,2.53303,47.3034
sp21,13.39408,56.49361
sp21,12.124902,49.374934
sp21,15.896442,59.921931
sp21,-6.585681,56.612536
sp21,6.59986,47.8692
sp21,0.958844097,42.64891452
sp21,13.6352,58.85084
sp21,-91.713575,47.658927
sp21,15.98398,57.3884
sp21,-71.461517,42.94634
sp21,-3.06159,48.21651
sp21,13.91496,58.76028
sp21,6.125108,51.105971
sp21,15.24921,56.60334
sp21,12.19589,59.27227
sp21,-67.4544,55.1078
sp21,1.86924,45.63632
sp21,12.90771,57.2986
sp21,-1.2895,43.28223
sp21,14.94607,57.4709
sp21,6.54612,52.029853
sp21,4.74234,51.780391
sp21,-87.45753,40.900274
sp21,5.465907,51.293001
sp21,13.874952,51.124976
sp21,10.749991,53.356163
sp21,-68.85547,46.94223
sp21,4.89364,51.41159
sp21,27.335359,60.675374
sp21,6.404505,52.624343
sp21,13.50388,56.59235
sp21,13.00262,56.1081
sp21,12.02681,57.84139
sp21,6.18318,51.989942
sp21,6.80587,51.962365
sp21,9.400764,56.011139
sp21,5.85,51.15
sp21,11.49548,58.03469
sp21,13.708282,51.474979
sp21,6.61989,53.132901
sp21,13.6031,56.82312
sp21,6.87473,52.1249
sp21,11.650179,59.073223
sp21,13.54701,56.8841
sp21,8.0914,58.4022
sp21,4.70197,51.466501
sp21,12.47879,58.38327
sp21,18.86707,59.42838
sp21,15.76527,57.25758
sp21,-69.00451,45.679353
sp21,24.083333,59.15
sp21,7.708093,49.37489
sp21,5.378497,51.480792
sp21,-88.618301,45.878537
sp21,5.067307,60.87435
sp21,12.1301,58.77171
sp21,-78.125039,34.184564
sp21,-84.80869,30.781603
sp21,-6.186072,58.324914
sp21,12.44573,56.94299
sp21,-92.919346,47.533056
sp21,8.741194,58.503453
sp21,17.35886,59.20812
sp21,-86.917418,30.841905
sp21,-5.89676,56.693155
sp21,10.296254,57.609538
sp21,-74.982944,39.811503
sp21,6.624727,51.374893
sp21,18.25197,59.20871
sp21,-74.510491,39.926472
sp21,-74.115586,44.29868
sp21,-74.625963,39.56632
sp21,28.639891,61.903367
sp21,13.2484,53.3485
sp21,15.24119,57.86537
sp21,5.848344,59.998164
sp21,-91.58584,47.685733
sp21,-1.817006,50.77244
sp21,11.6122915,59.14653708
sp21,13.21902,58.69138
sp21,6.554994,52.219505
sp21,-64.875834,44.33788
sp21,-71.655908,41.595145
sp21,10.8435,59.3015
sp21,-7.326936,57.324007
sp21,-79.631255,33.142056
sp21,9.041468,54.17495
sp21,-7.721325757,42.57881896
sp21,8.958134,51.774928
sp21,9.791494,47.724896
sp21,6.68384,52.772741
sp21,6.991125,52.175093
sp21,15.50613,57.66653
sp21,23.837267,60.238686
sp21,14.27369,57.787732
sp21,6.4,52.95
sp21,6.815383,52.74959
sp21,-90.538098,44.262095
sp21,-85.19208,30.1127
sp21,4.9578,60.5781
sp21,7.624758,49.124886
sp21,13.78241,56.45922
sp21,17.96969,59.17694
sp21,13.783333,52.483333
sp21,13.041588,52.124986
sp21,8.854703,59.031692
sp21,11.579165,59.403241
sp21,14.17789,60.70298
sp21,3.85246,46.81199
sp21,-0.78717,44.03374
sp21,12.049921,60.70459
sp21,24.096479,60.927023
sp21,5.7157,52.165953
sp21,-8.451352683,43.21882483
sp21,7.139061,53.036501
sp21,15.2902,57.65057
sp21,17.73638,60.46004
sp21,21.439281,60.519533
sp21,-5.271151,57.668501
sp21,23.89902,59.966218
sp21,16.24456,57.34826
sp21,6.91436,52.384903
sp21,8.946507,56.019791
sp21,12.60975,57.09664
sp21,-1.27348,43.65582
sp21,13.874952,51.074973
sp21,9.528619,59.012143
sp21,-6.219351,58.367432
sp21,2.68469,44.65365
sp21,4.92097,51.29461
sp21,15.01315,56.6793
sp21,8.615161,57.053344
sp21,6.815317,52.327997
sp21,5.65,51.15
sp21,6.802097,58.363605
sp21,14.698418,56.463342
sp21,0.89565,46.42642
sp21,15.11128,57.4159
sp21,8.767225983,58.46308312
sp21,6.79569,52.721801
sp21,8.98906,47.18801
sp21,12.005281,49.71547
sp21,13.77044,58.70218
sp21,5.53535,51.308613
sp21,-5.679,56.722262
sp21,6.97946,52.751171
sp21,-60.7,46.0
sp21,16.10107,58.95417
sp21,18.49627,63.1018
sp21,11.715199,59.503091
sp21,14.874979,51.474986
sp21,-4.581568,54.884772
sp21,-0.83158,44.40743
sp21,14.64044,59.03104
sp21,13.419725,56.428387
